Company name,Number of single use plastic bags issued,Gross proceeds of charge (£),VAT (£),Costs deducted,Cost of changing till systems (£),Cost of staff communications (£),Cost of customer communications (£),Cost of obtaining advice on charge (£),Cost of administering donations (£),Other costs associated with implementing charge (£),Description of other costs,Net proceeds (£) (Gross less VAT and costs),Use of net proceeds,Other use of net proceeds,Amount donated to good causes (£),Good causes in receipt of proceed donation,Number of paper bags issued,Number of bags for life,Any other information
Merseytravel (Liverpool City Region Combined Authority),316,16,3,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,13,Retained by your company / organisation, ,0,, -   , -   , 
Michael Abakhan Limited,12869,643,107,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,536,Donated,,536,Charity/Voluntary, -   , -   ,
Minds Matter (TA) Ltd,124683,6234,1039,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,5195,Donated, ,6234,Health, -   , -   , 
"MNG Mango, UK Ltd",8059,387,64,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,323,Donated, ,323,Health, -   , -   , 
Morleys Department Stores Ltd,493339,24667,4166,,,,,,,150, Accounts/Admin/Administering Donation,20351,Donated, ,20351,Charity/Voluntary,"18,000", -   ,"Net proceeds will be donated to Honeypot Childrens Charity together with stores collections. Company also uses small paper bags for accessories.

"
Moss Bros Group PLC,59580,2979,497,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2483,Donated, ,2483,Health, -   , -   , 
Mothercare,2446940,122347,20391,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,101956,Donated, Donations made quarterly to charity,101956,Environment, -   , -   ,
MP Moran & Sons Limited,8574,429,72,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,357,Donated, ,357,Health, -   , -   , 
Newcastle University,99,5,1,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4,Donated, ,4,Education, -   , -   ,
Next Plc,24311036,1215552,202592,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1012960,Donated, ,1012959,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,
Nike Retail UK (a UK establishment of Nike Retail B.V.),1255756,58350,11014,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,47336,Donated, ,47335,Charity/Voluntary, -   , -   , 
Nirvana Spa & Leisure Ltd,1544,77,13,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,64,Donated, ,0,, -   , -   , 
Nisbets Plc,101521,5076,1015,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4061,Donated, ,4061,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
North of England Zoological Society,12942,647,108,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,539,Donated, ,539,Charity/Voluntary, -   ,"22,227"," Donated to ""Act for Wildlife"""
Norwich Tourist Information Centre,185,9,2,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,8,Donated, ,9,Charity/Voluntary, -   , -   ,
Notcutts,115996,5975,1157,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4818,Donated, ,4818,Local causes chosen by customers or staff, -   , -   , 
Nottinghamshire County Council,703,35,6,No costs deducted from proceeds,,,,,,,,29,Put to other uses ,,,Environment,,,
Ocado,128388732,6419439,1069907,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,5349532,"Donated,Put to other uses (supply details below)"," Ocado has a bag buy back scheme, financially incentivising customers to return their bags for recycling. We use a large majority of the proceeds from the charge to fund this scheme as we believe it supports the legislation in removing bags from becoming litter.",0,, -   , -   ,All proceeds from this legislation are going towards helping to reduce litter and waste and incentivise recycling.
Office Team Ltd (Biddles),876,44,7,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,37,Donated, ,37,"Charity/Voluntary,Local causes chosen by customers or staff",600, -   ,
One Stop Stores Ltd,19145859,957579,158911,,,,,,56460,, ,742208,"Donated,Retained by your company / organisation", ,478608,Local causes chosen by customers or staff, -   ,"2,778,720","Groundwork UK are paid administration fees for help with the Carriers For Causes' website and for allocating charity awards.

Not all proceeds have yet been allocated to causes but we attempt to each quarter dependent on responses."
Oxford University Press,1872,94,19,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,75,Donated, ,74,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , We have not recorded the number of paper bags given out.  It would be 1000s.  
Paultons Park Ltd. ,90871,4544,757,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3786,Donated, ,3786,Local causes chosen by customers or staff, -   , -   ,
PCT Healthcare ltd,6038,302,60,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,242,Donated, ,242,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
Petrogas Group UK Ltd,170943,8547,1425,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,7123,Donated, ,0,, -   , -   ,
Pets at Home Ltd,1948371,97402,16444,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,80958,Donated, ,0,, -   , -   , 
PGL Travel Ltd,59860,2993,591,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2402,Donated, ,2504,Charity/Voluntary, -   , -   , Donation to NSPCC includes proceeds from Welsh and Scottish bag sales.
Phoenix Medical Supplies Limited,64404,3220,537,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2684,Donated, ,3220,Health,"64,404", -   ,All of the bags sold are disposable plastic carrier bags
Picsolve International Ltd,123236,6162,1232,No costs deducted from proceeds,,,,, -   , -   ,,4929,Partly donated,,3889,, -   ,,
Plymouth City Museum,93,5,1,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4,Donated, ,3,Environment,93, -   , 
Portmeirion Group UK Ltd,35077,1770,336,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1434,Donated, ,0,, -   , -   , 
Post Office Limited,3039,152,25,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,127,Donated, ,152,Environment,"3,039", -   , Donated to Kew Gardens
Potters Leisure Ltd,7181,359,60,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,299,Donated,£299.21 Given to the Potters Friends Foundation Charity for local causes,299,Local causes chosen by customers or staff, -   , -   ,
Poundland Limited ,41777052,2088853,348142,, -   , -   , -   , -   , -   ,460036," Incremental costs to serve, additional cash handling costs, additional cash collections and change drops, additional card charges.",1280674,Donated, ,1280674,Charity/Voluntary, -   ,"21,464,906", 
Poundstretcher Ltd,6023660,301183,50194,,,,,,,1000,,249989,Retained by company,,,, -   ,,
Poundworld Retail Limited,14618466,731427,146230,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,585197,"Donated,Retained by your company / organisation", ,0,, -   , -   ,The company is reviewing its charity partnerships for the year and the amounts to be passed on and to which charities are still to be finalised.
QD Commercial Group Holdings Limited,1003880,60234,10039,,,,,,,24495,,25700,Donated,,,, -   , -   ,
Quality Save,1300992,65050,13010,,"2,200","2,500","2,400",,1760,16262, Cost price of carrier bags issued,26917,Retained by your company / organisation,£2017.54 donated to various local causes,2017,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,
QVC,33896,1695,282,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,1412,Donated,,0,"Health,Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ," All proceeds are split between the 4 chosen company charities at the end of the year
Breast Cancer Care, Crohn's and Colitis UK, Zoe's Place Baby Hospice and R Charity - Local Hospice"
Ragdale Hall (1990) Limited,866,43,7,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,36,Retained by your company / organisation, ,0,,"16,500", -   , 
Red 5 (Retail) Limited,109695,5463,907,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4556,Donated, ,0,, -   , -   , 
Richer Sounds plc,5268,325,63,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,262,Donated, ,262,Charity/Voluntary, -   , -   , 
Ringtons Limited,133,7,1,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,6,Donated, ,0,, -   , -   , 
River Island Clothing Co Ltd,7607504,380375,63396,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,316979,Donated, ,0,, -   , -   , 
Robert Dyas Holdings Limited,1505440,75272,12545,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,62727,Donated, ,62727,Charity/Voluntary, -   , -   , 
Rochester Castle,365,18,3,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,15,Donated, ,15,Local causes chosen by customers or staff, -   , -   , 
Roman Originals,491760,24588,4098,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,20490,Donated, Given to local charities,20490,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,
Roys (Wroxham) Limited,618270,30914,5152,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,25761,Donated, ,32270,Local causes chosen by customers or staff, -   , -   ,"Donations were £21,270.40 to the East Anglian Air Ambulance with £11,000.00 being made to Nelsons Journey.  The reason for higher donation is down to timing of when donation is made. "
Ryman Limited,1317111,65856,10976,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,54880,Donated, ,54880,Charity/Voluntary, -   , -   , 
Sainsbury's,51762560,2588128,431355,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2156773,Donated, ,2156773,Local causes chosen by customers or staff, -   , -   , 
Sally Salon Services Ltd,347756,17388,3417,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,13971,Donated, ,13971,Local causes chosen by customers or staff, -   , -   ,"Three charities in England were given an equal split of the proceeds 							
Norhtern Region, 		The Lancashire Wildlife Trust   https://www.lancswt.org.uk/donate					
Central Region 		Essex Wildlife Trust http://www.essexwt.org.uk/					
Southern Region 		The Living Rainforest - https://www.livingrainforest.org/charity/					
"
Savers Health & Beauty Limited,11234032,561700,93309,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,468391,Donated, ,468391,Health, -   , -   , 
Sayers The Bakers Limited,1439920,71996,11999,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,59997,Donated, Charities are currently being selected by our employees and monies will be then be distributed,59997,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
Select Service Partner UK Limited,10664100,533205,88868,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,444338,Donated, ,444338,Charity/Voluntary,"10,664,100", -   , Net proceeds donated to charity
Semi Chem,35589,1779,356,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1423,Donated, The proceeds from our carrier bags sales go to our Community grant scheme and Charity of the Year initiatives,0,, -   , -   , 
Shearings Hotels Ltd,41,2,0,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2,Retained by your company / organisation, ,0,, -   , -   , 
Skechers USA LTD,276234,13812,2302,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,11510,Donated, ,0,, -   , -   ,
SMG UK Ltd,8588,429,72,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,358,Donated, ,358,"Charity/Voluntary, Local causes chosen by customers or staff", -   , -   , Donation made to RNLI
Smyths Toys UK Limited,1944987,97249,16208,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,81041,Donated, ,81041,"Health,Charity/Voluntary", -   , -   ," Charity Names: Acorn's Hospice
Little Haven's Hospice
Ickle Pickles
Birmingham Children's Hospital
Histio UK
Zoe's Place
Alder Hey Children's Charity
Royal Manchester Children's Hospital
Jessops hospital, special care baby unit
Leicester Royal Infirmary New Natal Unit"
Snappy Snaps,1404,70,12,,,,,,,,,59,Donated,,59,Charity/Voluntary, -   , -   ,
Sodexo Ltd,618538,31345,5224,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,26121,Donated, ,0,, -   , -   , 
South Tyneside Council,487,24,4,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,20,Donated, ,20,Charity/Voluntary, -   , -   ,
Southampton City Council,1046,52,9,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,44,Donated, ,44,Charity/Voluntary, -   , -   , 
Southbank Centre,12010,588,98,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,490,Retained by your company / organisation, ,490,"Arts,Education,Heritage,Charity/Voluntary", -   , -   ,Net proceeds retained by Southbank Centre in order to support its core charitable purposes
Sportswift Ltd,11430140,571507,95251,,,,,,,,,476256,Donated,,476256,Charity/Voluntary, -   , -   ,
St Peter's Hospice,139385,0,0,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,0,Retained by your company / organisation, ,0,, -   , -   , Retained as we are a charity
StanleyBlack&Decker,5546,277,46,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,231,Donated, ,231,Charity/Voluntary, -   , -   , The total are for 3 factory stores in England.
Sue Ryder,1006555,103878,17313,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,86565,Donated, ,86565,"Health,Charity/Voluntary", -   , -   , The net proceeds were donated to Sue Ryder (registered charity 1052076) towards the provision of health and social care services.
SUK Retail Ltd T/A Office Outlet,275825,13791,2299,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,11493,Donated, ,11493,Local causes chosen by customers or staff, -   , -   , 
Superdrug Stores plc,10796559,539690,89610,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,450080,Donated, ,450080,Health, -   , -   , 
Tate Bros. Ltd,60244,3012,602,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2410,"Donated,Retained by your company / organisation", ,0,, -   , -   ,
Tesco,637181382,31859069,5309845,,,,"51,131",,3350609,, ,23147484,Donated, ,23147484,Local causes chosen by customers or staff, -   , -   ,"Tesco distributes the money raised from the carrier bag charge through its Bags of Help scheme. Launched in 2015, the national scheme invites local community groups to apply for funding for local projects. To date, we've given over £28 million to more than 4000 local community  projects, which range from installing new school playground equipment and improving local parks to creating new community gardens and restoring local heritage sites. These projects are chosen by our customers in- store.  We receive expert support from the community charity, Groundwork, who administer the scheme."
The Atkinson,293,15,2,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,12,Retained by your company / organisation, donated to The Atkinson Trust registered charity ,12,Arts, -   , -   , 
The Blackburn Rover Football and Athletic Ltd,7154,358,72,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,286,Donated, ,286,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
The Book People Ltd,166102,7492,,,,,,,,7475,,,Retained by company,,,, -   , -   ,
The Camphill Village Trust Ltd,324,16,3,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,14,Retained by your company / organisation, ,13,Charity/Voluntary, -   , -   ,"The Camphill Village Trust Ltd, registered charity 232402."
The Co-operative Group,125929333,6296211,1020247,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,5275964,Donated, ,6296211,Local causes chosen by customers or staff, -   ,"19,913,286", 
The Edinburgh Woolen Mill Ltd,166161,8308,1385,,,,,,,2405, Administrative costs - £20.00; Payroll costs - £1384.68 ,4519,Retained by your company / organisation, ,0,, -   , -   , From June 2016 the Company has stopped using single-use carrier bags
The Factory Shop Ltd,2665580,133279,22213,, -   , -   , -   , -   , -   ,66640,Admin charge,44426,Donated, ,0,, -   , -   , 
The Midcounties Co-operative,9580000,479000,93000,,,,,,46000,, ,340000,Donated, ,340000,"Arts,Education,Environment,Heritage,Health,Sport,Charity/Voluntary,Local causes chosen by customers or staff", -   ,"1,363,191",
The Reading Football Club Limited,7714,386,64,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,321,Donated, ,321,Local causes chosen by customers or staff, -   , -   , 
The Salvation Army,38323,1916,319,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1597,Retained by your company / organisation, ,0,, -   , -   , 
The Southern Co-operative,9105271,455769,75962,, -   , -   , -   , -   , -   ,83347,This represents the cost of purchasing the bags from the supplier.,296461,Donated," The proceeds have been used as local grants where local causes can apply for funding for up to £1,000. The proceeds have been distributed to more than 200 local causes, with projects tackling: greener, healthier, more inclusive and safer projects. For more details on our programme, please visit: www.thesouthernco-operative.co.uk/makingadifference/local-funding",296461,"Education,Environment,Health,Sport,Charity/Voluntary,Local causes chosen by customers or staff", -   ,"949,799","The funds have been spent on 4 focus areas for the business: greener (environment), healthier (healthy eating/food education, sports education etc), more inclusive (social isolation, disability, ageing society etc), safer (antisocial behaviour, alcohol abuse education etc). The local causes supported were: local charities, community interest companies, voluntary groups, community groups, schools and PTAs.
The  £28,426.6 of unspent funds will be equally split between 4 chosen regional campaign partners. More details on who they are and how they will spend the donations can be found on  website, under the 'Campaigns Partners' section: www.thesouthernco-operative.co.uk/makingadifference/love-your-neighbourhood."
The University of Manchester,2662,133,22,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,111,Put to other uses (supply details below), Donated to The John Rylands Library,0,, -   , -   , 
Thorntons Ltd,1541987,77099,12850,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,64249,Donated, ,64249,Environment, -   , -   , 
Three,57524,2876,575,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2301,Donated, ,2300,Local causes chosen by customers or staff, -   , -   ,All proceeds were donated to charities registered in England through Community Fund (which enables all employees to nominate charities they are passionate about for a donation of £500 from Three). The proceeds were added to the budget as additional funds available and have been included in the donations made following the reporting period.
Tiger Retail Ltd,1816031,176510,29418,, -   , -   , -   , -   , -   ,123457,Cost of purchasing bags,23635,Retained by your company / organisation, ,0,, -   , -   , 
TJX,19528402,976420,1,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,781136,Donated, ,0,, -   , -   , 
Toolstation Ltd,451479,22574,451,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,22122,Donated, ,22573,Charity/Voluntary, -   , -   , 
Toys R Us Limited,923872,46194,7699,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,38495,Donated, ,38495,Charity/Voluntary, -   , -   ,
TPS ,2907,291,58,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,232,Donated, Donated to local charity (propose Willen Hospice) ,290,"Health,Local causes chosen by customers or staff", -   , -   , 
Travis Perkins,221759,11088,1848,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,9240,Donated, ,11088,"Environment,Health", -   , -   ,
Tyne and Wear Archives & Museums,5298,265,44,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,221,Donated, ,221,"Arts,Heritage", -   , -   , 
"UCL Shop, Univeristy College London",2351,588,118,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,470,Donated, ,470,Local causes chosen by customers or staff,"2,500", -   , Donated to UCL dementis research 
University of Bath - CRCO,58430,3461,577,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2884,Donated, ,2884,"Education,Environment,Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
University of Birmingham ,26233,1312,219,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1093,Retained by your company / organisation, The net proceeds of the charge made by the University have been and will be applied towards its general charitable purposes.,0,, -   , -   , 
University of Exeter,37970,2542,424,,,1,,,,, ,2118,Donated, ,2000,Local causes chosen by customers or staff, -   , -   , 
University of Keele,56169,2808,468,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2340,Retained by your company / organisation, ,0,, -   , -   , 
University of London,277,28,6,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,22,Retained by your company / organisation, ,0,, -   , -   , 
University of the Arts London,10508,1202,200,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1001,Put to other uses (supply details below),"Net Proceeds just about cover the cost of the bags, so there is no profit made from the plastic bags.",0,,"19,000","9,216",
University of Warwick,175181,8759,1460,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,7299,Donated, ,0,, -   , -   ,
Vodafone Ltd,20657,1033,207,,,,,,,,,826,Donated,,826,Charity/Voluntary,,,
W H Smith PLC,4027435,206471,34412,,,"27,787","6,184",,5588,, ,132500,Donated, ,132500,Local causes chosen by customers or staff, -   ,"2,970,759", 
W R Evans Healthcare Ltd,5592,280,56,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,224,Donated, ,0,, -   , -   , 
W Wing Yip & Brothers Trading Group Ltd,440215,22011,3668,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,18342,"Retained by your company / organisation,Put to other uses (supply details below)", Currently Retained to be distributed to charities local to the individual store in the near future,0,, -   , -   ,The local store director has been asked to choose local charities to their individual store. This has not been finalised as at this date.
Wagamama limited,498,25,,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,,Donated,,,Charity/Voluntary,,,Figures exclude bags for Scotland and Wales. 
Waitrose Ltd,62803780,3140189,523365,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2616824,Donated, ,2616824,"Environment,Health", -   , -   , 
Walker & Son,4523,226,38,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,188,Retained by your company / organisation, ,0,, -   , -   , 
Waremoss Ltd,6441,326,54,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,272,Donated, Donated to Hospices UK,272,Health, -   , -   , Money sent to Hospices UK
Warner Bros. Studios Leavesden Ltd.,452490,22625,3771,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,18854,Donated, ,18854,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
Warner Leisure Hotels,17226,861,144,No costs deducted from proceeds,,,,,,,,718,Donated,,718,Health,,,
Welcome Break Group Limited,1481216,74061,12343,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,61717,Donated, ,61717,Charity/Voluntary, -   , -   ,
Well Pharmacy,324503,16186,,,,,,,,,,,Donated,,,Environment,,,
Wilko Retail Ltd,34623998,1731200,288533,,,"15,500","58,377",,727,, ,1368063,Donated, ,1368063,"Arts,Environment,Health,Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,
William Strike Ltd,88073,4404,734,, -   , -   , -   , -   , -   ,1867,Cost of the carrier bags,1803,Donated, ,0,, -   , -   , 
Wm Morrison Supermarkets PLC,191508650,9575433,1339063,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,8236369,"Donated,Put to other uses (supply details below)","All of the money generated from the sale of 5p carrier bags in Morrisons supermarkets (less VAT) is donated to good causes. After the deduction of a blended rate of VAT from the charge applied in our online business net proceeds equate to Â£2,201,504.48â. Â£â1,823,312.59 âwas used to support the recycling incentive we offer to our online customers. The remaining Â£â378,191.89 has been used to support the Morrisons Foundation. ",6413056,Charity/Voluntary, -   , -   , 
Woodthorpe Hall Garden Centres Limited,51194,2560,427,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,2133,Donated,,0,Local causes chosen by customers or staff, -   , -   ,
Wrights Pies (Shelton) Ltd,78749,3937,656,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3281,Donated, ,0,, -   , -   ,
WWT (Trading) ltd,5745,286,48,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,239,Retained by your company / organisation, ,0,, -   , -   ," Retained by WWT (Trading) ltd to be donated to the Charity WWT. WWT Limited is a charity (1030884 England and Wales, SCO39410 Scotland) and a company limited by guarantee (2882729 England). VAT number 618368028"
YESSS Electrical,285600,14280,2380,, -   ,100,100,250,100, -   , ,11350,Donated, ,0,, -   , -   ,To be selected by board members
YO! Sushi,87896,4395,879,, -   , -   , -   , -   , -   ,7911,Cost to make the bags,-4395,Put to other uses (supply details below), The bags cost YO! 0.09p to make. The sales of the bags don't cover these costs.,0,, -   , -   ,Switched to paper bags as of the 11/01/2017
Notes,,,,,,,,,,,,,,,,,,,
Total retailers that supplied single use data is 261.   Boots UK and  East of England Co-operative no longer provides single use carrier bags but submitted data on paper bags/resuseable bags ,,,,,,,,,,,,,,,,,,,
This dataset provides the information submitted to government for the year 2016/17,,,,,,,,,,,,,,,,,,,
"It includes mandatory data on the number of single use carrier bags sold under the charge, gross proceeds, any costs and used of the net proceeds (columns B to O) and voluntary data on any amounts donated and the type of good causes in receipt of any donations plus information on the number of paper bags or bags for life issued by retailers.  ",,,,,,,,,,,,,,,,,,,
Columns B - O  (Mandatory information),,,,,,,,,,,,,,,,,,,
Gross proceeds:  This is the number of bags x charge for the bags.  Note that charge of each bag may not calculate to be 5p in all cases. Some retailers charge more than 5p per bag and in some cases may use two different rates where they sell different types of bag; one may be marketed as reusable but is not classed as a bag for life. ,,,,,,,,,,,,,,,,,,,
VAT:  The standard VAT rate  is  20% but retailers have the opportunity not to use this default and provide their own figures and in some cases have a different rate.,,,,,,,,,,,,,,,,,,,
"Cost deducted:  Where  applicable, a breakdown of reasonable costs are shown in columns F to K of the data. ",,,,,,,,,,,,,,,,,,,
Net proceeds:  Gross proceeds - VAT - costs.,,,,,,,,,,,,,,,,,,,
"Use of net proceeds:  In a few cases retailers have added comments that they intend to make donations but these have not yet been made, so some have recorded as 'donated' whereas others have recorded as 'retained'. Some retailers also have charitable status and have retained the proceeds.  ",,,,,,,,,,,,,,,,,,,
Columns P - T  (Voluntary information),,,,,,,,,,,,,,,,,,,
Amount donated to good causes:  This is the amount donated to good causes. In some cases this is higher than the net proceeds where retailers have decided to donate a higher amount.,,,,,,,,,,,,,,,,,,,
Good causes in receipt of proceed donation:   Covers the  different good causes  retailers have donated to. ,,,,,,,,,,,,,,,,,,,
Any other information:  Covers additional information provided by retailers.,,,,,,,,,,,,,,,,,,,
